name,activeIngredient,concentration,formulationType,min,max,unit
Diazinon 60 EC,Diazinon,600 g/L,EC,312.5,500,mL
Neocidin 600 EC,Diazinon,600 g/L,EC,312.5,500,mL
Oshin 20 SG,Dinotefuran,200 g/Kg,SG,12.5,25,mL
Starkle 20 SG,Dinotefuran,200 g/Kg,SG,12.5,25,mL
Cadet 2.5 EC,Etofenprox,25 g/L,EC,500,1000,mL
Trebon Excel 10 EC,Etofenprox,100 g/L,EC,125,250,mL
Dash 30 EC,Etofenprox,300 g/L,EC,40,80,mL
Polido 2.5 EC,Etofenprox,25 g/L,EC,500,1000,mL
Trebon 30 EC,Etofenprox,300 g/L,EC,40,80,mL
Trebon 10 EC,Etofenprox,100 g/L,EC,125,250,mL
Sumicidin 3 EC,Fenvalerate,30 g/L,EC,625,1000,mL
Leadmark 3 EC,Fenvalerate,30 g/L,EC,625,1000,mL
Fenracidin 30 EC,Fenvalerate,30 g/L,EC,625,1000,mL
Kilpes 3 EC,Fenvalerate,30 g/L,EC,625,1000,mL
Mainman 50 WG,Flonicamid,500 g/Kg,WG,625,1000,g
Dicarzol 20 SP,Formetanate HCL,200 g/Kg,SP,500,1000,g
Thripshield 20 SP,Formetanate HCL,200 g/Kg,SP,500,1000,g
Pro-axis 15 CS,Gamma-Cyhalothrin,15 g/L,CS,500,625,mL
Barricade 15 CS,Gamma-Cyhalothrin,15 g/L,CS,500,625,mL
Confidor SL 200,Imidacloprid,200 g/L,SL,40,50,mL
Radisson Imidacloprid 100 SL,Imidacloprid,100 g/L,SL,40,50,mL
Nudor 20 SL,Imidacloprid,200 g/L,SL,40,50,mL
Solomon 300 OD,Imidacloprid + Beta-cyfluthrin,210 + 90 g/L,OD,40,80,mL
Admire Max 75 WG,Imidacloprid + Deltamethrin,500 g + 250 g/Kg,WG,20,40,g
Zulpac Lambda 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Tyrant 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Flare 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Agrisolutions Polaris Lambda 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Sumo 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Philmaster 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Agri Labdacyhalothrin 2.5 E,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
RPG 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Spectra 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Deliver 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Akchlothrin 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Bida 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Legion 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Torch 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Lambada 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Bugseek 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Terminator 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Braco 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Excalibur 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Kriss 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Banker 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Alto 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Kara 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
D-destroyer 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Eja Lambda 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Cyhatex 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Sword,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Tesla 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Raptor 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Lethalin 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Quest 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Golden Lambda 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Grandia Lambda 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Autokill 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Dagger 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
ICTC Lambda 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Inferno 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Alert 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Terrible 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Arnis 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Chaku 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Natarake 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Super Lambda 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Gold Crops 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Dynamo 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Arsenal 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
NS Lambda 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
One Click 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Octane 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Bigboss 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Lambdex 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Descarte 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Box Out 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Controller 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
RAC Lambdacyhalothrin 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Cha Cha 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Roembda 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Sun Lambda 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Sharphil Lambdacyhalothrin 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Wave 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Jolina 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Karate 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
King Arthur 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Master 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Jakpot 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Ariba 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
TFC-Lambda 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Cylo 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Ram 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Y-Kurat 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Pulsar 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Sugod 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Slam 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Pest-Out 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Celerity 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Brusko 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Clash 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Harden 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Era 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Mystica 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Latoz 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Warlock 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Wardog 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Butcher 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Kasangga 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Alika 247 ZC,Lambdacyhalothrin + Thiamethoxam,106 + 141 g/L,ZC,40,60,mL
Atemi 247 SC ,Lambdacyhalothrin + Thiamethoxam,106 + 141 g/L,SC,40,60,mL
Colam 247 ZC,Lambdacyhalothrin + Thiamethoxam,106 + 141 g/L,ZC,40,60,mL
Phento-M 5 EC,Phenthoate,500 g/L,EC,250,625,mL
Pennant 500 EC,Phenthoate,500 g/L,EC,250,625,mL
Phenom,Phenthoate,500 g/L,EC,250,625,mL
Peasant 50 EC,Phenthoate,500 g/L,EC,250,625,mL
Pendant 50 EC,Phenthoate,500 g/L,EC,250,625,mL
Premier 50 EC,Phenthoate,500 g/L,EC,250,625,mL
Penhopp 50 EC,Phenthoate,500 g/L,EC,250,625,mL
Phendal 50 EC,Phenthoate,500 g/L,EC,250,625,mL
Salvo 50 EC,Phenthoate,500 g/L,EC,250,625,mL
Vader 500 EC,Profenofos,500 g/L,EC,125,250,mL
Ultimate 50 EC,Profenofos,500 g/L,EC,125,250,mL
Agri Profenofos 500 EC,Profenofos,500 g/L,EC,125,250,mL
Scanner 50 EC,Profenofos,500 g/L,EC,125,250,mL
Xylocron 50 EC,Profenofos,500 g/L,EC,125,250,mL
Ultracron 500 EC,Profenofos,500 g/L,EC,125,250,mL
Taurus 50 EC,Profenofos,500 g/L,EC,125,250,mL
Havoc 50 EC,Profenofos,500 g/L,EC,125,250,mL
Seleck 50 EC,Profenofos,500 g/L,EC,125,250,mL
Barak 500 EC,Profenofos,500 g/L,EC,125,250,mL
Prudent 50 EC,Profenofos,500 g/L,EC,125,250,mL
Dazzle 500 EC,Profenofos,500 g/L,EC,125,250,mL
M-Spinner 50 EC,Profenofos,500 g/L,EC,125,250,mL
Gemekron 50 EC,Profenofos,500 g/L,EC,125,250,mL
Profit 50 EC,Profenofos,500 g/L,EC,125,250,mL
Maggeddon 500 EC,Profenofos,500 g/L,EC,125,250,mL
Kila 500 EC,Profenofos,500 g/L,EC,125,250,mL
Cordon  500 EC,Profenofos,500 g/L,EC,125,250,mL
Kabron 500 EC,Profenofos,500 g/L,EC,125,250,mL
Super Insecticide 50 EC,Profenofos,500 g/L,EC,125,250,mL
Proven 50 EC,Profenofos,500 g/L,EC,125,250,mL
Trounce 50 EC,Profenofos,500 g/L,EC,125,250,mL
Profen 50 EC,Profenofos,500 g/L,EC,125,250,mL
Profenosmarth 50 EC,Profenofos,500 g/L,EC,125,250,mL
Jetstopper 500 EC,Profenofos,500 g/L,EC,125,250,mL
Kilter 500 EC,Profenofos,500 g/L,EC,125,250,mL
Atropos 500 EC,Profenofos,500 g/L,EC,125,250,mL
Masco 500 EC,Profenofos,500 g/L,EC,125,250,mL
Elektron 500 EC,Profenofos,500 g/L,EC,125,250,mL
Profecron 500 EC,Profenofos,500 g/L,EC,125,250,mL
Kemicron 50 EC,Profenofos,500 g/Kg,EC,125,250,mL
Protexwell 50 EC,Profenofos,500 g/L,EC,125,250,mL
Jalem 500 EC,Profenofos,500 g/L,EC,125,250,mL
Selecron 500 EC,Profenofos,500 g/L,EC,125,250,mL
Ultima 50 EC,Profenofos,500 g/L,EC,125,250,mL
Ventures 500 EC,Profenofos,500 g/L,EC,125,250,mL
Transofos 50 EC,Profenofos,500 g/L,EC,125,250,mL
Kilabot 500 EC,Profenofos,500 g/L,EC,125,250,mL
Primaphos 50 EC,Profenofos,500 g/L,EC,125,250,mL
Peno-Plus 500 EC,Profenofos,500 g/L,EC,125,250,mL
Elak 50 EC,Profenofos,500 g/L,EC,125,250,mL
Guston 500 EC,Profenofos,500 g/L,EC,125,250,mL
Ajanta 50 EC,Profenofos,500 g/L,EC,125,250,mL
Beater 500 EC,Profenofos,500 g/L,EC,125,250,mL
Delete 50 EC,Profenofos,500 g/L,EC,125,250,mL
Chess 50 WG,Pymetrozine,500 g/Kg,WG,80,0,g
Agchem Pymetrozine 50 WG,Pymetrozine,500 g/Kg,WG,80,80,g
Grandmaster 500 WDG,Pymetrozine,500 g/Kg,WDG,80,80,g
Umbre 50 WG,Pymetrozine,500 g/Kg,WG,80,80,g
Armado 50 WG,Pymetrozine,500 g/Kg,WG,80,80,g
Chosen 50 WG,Pymetrozine,500 g/Kg,WG,80,80,g
GF-120 Naturalite Fruitfly Bait,Spinosad,0.2 g/L,SC,-,-,mL
Static,Spinosad,0.2 g/L,SC,-,-,mL
Tayamet 25 WG,Thiamethoxam,500 g/Kg,WP,-,-,g
Actara 25 WG,Thiamethoxam,500 g/Kg,WG,-,-,g
Agchem Thiamethoxam 25 WG,Thiamethoxam,500 g/Kg,WG,-,-,g
Awesome 250 WG,Thiamethoxam,500 g/Kg,WG,-,-,g
Frisk 25 WG,Thiamethoxam,500 g/Kg,WG,-,-,g
Rockot 25 WG,Thiamethoxam,500 g/Kg,WG,-,-,g
Valiente 25 WG,Thiamethoxam,500 g/Kg,WG,-,-,g
Dipterex 95 SP,Trichlorfon,950g/ Kg,SP,375,625,g
Tyrant 2.5 EC,Lambdacyhalothrin,25 g /L,EC,93.75,187.5,mL
Blackwidow 50 Ec,Profenofos,500 g/L,EC,125,250,mL
Buprozen 25 SC,Buprofezin,250 g/L,SC,60,80,mL
Klarex 3 EC,Acetamiprid,30 g/L,EC,187.5,250,mL
Exelon 25 WG,Thiamthoxam,250 g/Kg,WG,-,-,g
Primex 25 WP,Buprofezin + MIPC,50 + 200 g/Kg,WP,375,500,g
Kazam 50 WG,Pymetrozine,500 g/Kg,WG,-,-,g
Pymet 50 WG,Pymetrozine,500 g/Kg,WG,-,-,g
Top Guard 50 WG,Pymetrozine,500 g/Kg,WG,-,-,g
Vita 2.5 EC,Deltamethrin,25 g/L,EC,93.75,125,mL
CIA 5 EC,Cypermethrin,50 g/L,EC,125,375,mL
Avenger 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Cypro 5 EC,Cypermethrin,50 g/L,EC,125,375,mL
Cavalier 2.5 EC,Deltamethrin,25 g/L,EC,100,125,mL
Dedpul 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Artemis 5 EC,Cypermethrin,50 g/L,EC,125,375,mL
Cronic 50 EC,Profenofos,500 g/L,EC,125,250,mL
Trust 50 WG,Pymetrozine,500 g/Kg,WG,-,-,-
Sharphil Prof 50 EC,Profenofos,500 g/L,EC,125,250,mL
Trugold 60 EC,Diazinon,600 g/L,EC,312.5,500,mL
Difan 20 SG,Dinotefuran,200 g/Kg,SG,125,250,g
Primera Leader 5 EC,Cypermethrin,50 g/L,EC,125,375,mL
Emperor 27.5 EC,Chlorpyrifos + Cypermethrin,250 + 25 g/L,EC,312.5,500,mL
Sting 50 WG,Pymetrozine,500 g/Kg,WDG,-,-,g
Lancer 75 SP,Acephate,750 g/Kg,SP,187.5,250,g
Corsair 5 EC,Permethrin,50 g/L,EC,125,375,mL
Legend 2.5 EC,Esfenvalerate,25 g/L,EC,187.5,250,mL
Sumi- Alpha 2.5 EC,Esfenvalerate,25 g/L,EC,187.5,250,mL
Procin 25 WP,Buprofezin + MIPC,50 + 200  g/Kg,WP,375,500,g
Pytox 10 EC,Permethrin,100 g/L,EC,125,375,mL
Trefic 20 WP,Etofenprox,200 g/Kg,WP,125,125,mL
ECD Pymetrozine 50 WG,Pymetrozine,500 g/Kg,WG,-,-,mL
ECD Cartap 50 SP,Cartap Hydrochloride,500 g/Kg,SP,187.5,250,mL
Fusion ZC,Lambdacyhalothrin + Thiamethoxam,-,ZC,40,60,mL
Lauda 250 SC,Buprofezin,250 g/L,SC,60,80,mL
Kayazinon 60 EC,Diazinon,600 g/L,EC,312.5,500,mL
Pyrozine 50 WG,Pymetrozine,500 g/Kg,WG,-,-,g
Rush 4.5 EC,Betacypermethrin,45 g/L,EC,266.25,400,mL
Aguila 247 ZC,Lambdacyhalothrin + Thiamethoxam,106 + 141 g/L,ZC,40,60,mL
Agile 25 WG,Thiamethoxam,250 g/Kg,WG,-,-,g
Voltron 50 EC,Profenofos,500 g/L,EC,125,250,mL
Comrade 50 WG,Pymetrozine,500 g/Kg,WG,-,-,g
Vendetta 5 EC,Cypermethrin,50 g/L,EC,125,375,mL
Ortain 40 SL,Acephate,400 g/L,SL,187.5,250,mL
Controller 2.5 EC,Lambdacyhalothrin,25 g/L,EC,93.75,187.5,mL
Trinorth 5 EC,Cypermethrin,50 g/L,EC,125,375,mL
Punisher 40 SL,Acephate,400 g/L,SL,187.5,250,mL
Accurate 10 WP,Buprofezin,100 g/Kg,WP,-,-,g
Embrin 5 EC,Cypermethrin,50 g/L,EC,125,375,mL
Bug+ 5 EC,Cypermethrin,50 g/L,EC,125,375,mL
Sharphil Lufenuron 5% EC,Lufenuron,50 g/L,EC,125,187.5,mL
Gemtrak 50 SP,Cartap Hydrochloride,500 g/Kg,SP,187.5,250,g
Rubato 25 SC,Azoxystrobin,250 g/L,SC,120,160,mL
Super 250 SC,Azoxystrobin,250 g/L,SC,120,160,mL
Mirador 25 SC,Azoxystrobin,250 g/L,SC,120,160,mL
Growztar 25 SC,Azoxystrobin,250 g/L,SC,120,160,mL
Rubato 25 SC,Azoxystrobin,250 g/L,SC,120,160,mL
Aztrostar 250 SC,Azoxystrobin,250 g/L,SC,120,160,mL
Sharphil Azoxystrobin 25 SC,Azoxystrobin,250 g/L,SC,120,160,mL
Zoxy 250 EC,Azoxystrobin,250 g/L,SC,120,160,mL
Starlord 250 SC,Azoxystrobin,250 g/L,SC,120,160,mL
Amistar 25 SC,Azoxystrobin,250 g/L,SC,120,160,mL
Amaze 250 SC,Azoxystrobin,250 g/L,SC,120,160,mL
Strobe 250 SC,Azoxystrobin,250 g/L,SC,120,160,mL
Zagrobin 25 SC,Azoxystrobin,250 g/L,SC,120,160,mL
Sharphil Azoxystrobin 25 SC,Azoxystrobin,250 g/L,SC,120,160,mL
Rezult 25 SC,Azoxystrobin,250 g/L,SC,120,160,mL
Azogro 250 SC,Azoxystrobin+Tebuconazole,250 g/L,SC,120,160,mL
Custodia 320 SC,Azoxystrobin,320 g/L,SC,-,-,mL
Serenade SC,Bacillus Amyloliquefaciens QST 713,13.7 g/L,SC,800,1200,mL
Vaskeg 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Agchem Benomyl,Benomyl,500 g/Kg,WP,125,250,g
Agri Benomyl 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Benolate 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Agway Benomyl 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Benomax 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Albaguard,Benomyl,500 g/Kg,WP,125,250,g
Cat Benomyl 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Hyper 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Shineglo 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Dewpoint 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Agway 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Alamid 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Zerin 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Bigben 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Fundazol 50 WP,Benomyl,500 g/Kg,WP,125,250,g
ICTC Benomyl 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Vital 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Ben-On-Time,Benomyl,500 g/Kg,WP,125,250,g
Beacon 5 WP,Benomyl,500 g/Kg,WP,125,250,g
Porter,Benomyl,500 g/Kg,WP,125,250,g
Benroemyl 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Benowell 50 WP,Benomyl,500 g/Kg,WP,125,250,g
Clutch 50 WP,Benomyl,500 g/Kg,WP,125,250,g
